,hour,year,month,day,electric
0,10.333333333333334,2018,9,29,72.0
1,10.416666666666666,2018,9,29,90.0
2,10.5,2018,9,29,80.4
3,10.583333333333334,2018,9,29,58.8
4,10.666666666666666,2018,9,29,60.6
5,10.75,2018,9,29,60.6
6,10.833333333333336,2018,9,29,60.6
7,10.916666666666664,2018,9,29,60.6
8,11.0,2018,9,29,64.2
9,11.083333333333336,2018,9,29,53.4
10,11.166666666666664,2018,9,29,63.0
11,11.25,2018,9,29,69.6
12,11.333333333333336,2018,9,29,59.4
13,11.416666666666664,2018,9,29,60.6
14,11.5,2018,9,29,60.6
15,11.583333333333336,2018,9,29,60.6
16,11.666666666666664,2018,9,29,52.2
17,11.75,2018,9,29,66.0
18,11.833333333333336,2018,9,29,70.8
19,11.916666666666664,2018,9,29,69.6
20,12.0,2018,9,29,81.0
21,12.083333333333336,2018,9,29,82.8
22,12.166666666666664,2018,9,29,82.8
23,12.25,2018,9,29,82.8
24,12.333333333333336,2018,9,29,78.6
25,12.416666666666664,2018,9,29,72.0
26,12.5,2018,9,29,75.0
27,12.583333333333336,2018,9,29,93.0
28,12.666666666666664,2018,9,29,90.6
29,12.75,2018,9,29,87.0
30,12.833333333333336,2018,9,29,87.0
31,12.916666666666664,2018,9,29,87.0
32,13.0,2018,9,29,69.6
33,13.083333333333336,2018,9,29,81.0
34,13.166666666666664,2018,9,29,66.0
35,13.25,2018,9,29,74.4
36,13.333333333333336,2018,9,29,61.8
37,13.416666666666664,2018,9,29,74.4
38,13.5,2018,9,29,74.4
39,13.583333333333336,2018,9,29,74.4
40,13.666666666666664,2018,9,29,67.2
41,13.75,2018,9,29,73.8
42,13.833333333333336,2018,9,29,76.2
43,13.916666666666664,2018,9,29,81.0
44,14.0,2018,9,29,73.2
45,14.083333333333336,2018,9,29,73.2
46,14.166666666666664,2018,9,29,63.6
47,14.25,2018,9,29,56.4
48,14.333333333333336,2018,9,29,64.8
49,14.416666666666664,2018,9,29,77.4
50,14.5,2018,9,29,72.0
51,14.583333333333336,2018,9,29,58.2
52,14.666666666666664,2018,9,29,58.2
53,14.75,2018,9,29,60.0
54,14.833333333333336,2018,9,29,61.8
55,14.916666666666664,2018,9,29,71.4
56,15.0,2018,9,29,67.8
57,15.083333333333336,2018,9,29,55.8
58,15.166666666666664,2018,9,29,63.0
59,15.25,2018,9,29,63.0
60,15.333333333333336,2018,9,29,63.0
61,15.416666666666664,2018,9,29,65.4
62,15.5,2018,9,29,64.8
63,15.583333333333336,2018,9,29,58.8
64,15.666666666666664,2018,9,29,61.2
65,15.75,2018,9,29,63.0
66,15.833333333333336,2018,9,29,52.2
67,15.916666666666664,2018,9,29,52.2
68,16.0,2018,9,29,52.2
69,16.083333333333332,2018,9,29,54.6
70,16.166666666666668,2018,9,29,70.8
71,16.25,2018,9,29,70.8
72,16.333333333333332,2018,9,29,77.4
73,16.416666666666668,2018,9,29,77.4
74,16.5,2018,9,29,76.8
75,16.583333333333332,2018,9,29,75.0
76,16.666666666666668,2018,9,29,73.2
77,16.75,2018,9,29,91.2
78,16.833333333333332,2018,9,29,81.0
79,16.916666666666668,2018,9,29,81.0
80,17.0,2018,9,29,81.0
81,17.083333333333332,2018,9,29,82.8
82,17.166666666666668,2018,9,29,79.2
83,17.25,2018,9,29,79.8
84,17.333333333333332,2018,9,29,79.8
85,17.416666666666668,2018,9,29,79.8
86,17.5,2018,9,29,79.8
87,17.583333333333332,2018,9,29,69.6
88,17.666666666666668,2018,9,29,67.8
89,17.75,2018,9,29,84.0
90,17.833333333333332,2018,9,29,74.4
91,17.916666666666668,2018,9,29,78.0
92,18.0,2018,9,29,72.0
93,18.08333333333333,2018,9,29,72.0
94,18.166666666666668,2018,9,29,72.0
95,18.25,2018,9,29,74.4
96,18.33333333333333,2018,9,29,58.8
97,18.416666666666668,2018,9,29,58.2
98,18.5,2018,9,29,66.6
99,18.58333333333333,2018,9,29,60.6
100,18.666666666666668,2018,9,29,60.6
101,18.75,2018,9,29,60.6
102,18.83333333333333,2018,9,29,58.8
103,18.916666666666668,2018,9,29,66.0
104,19.0,2018,9,29,66.6
105,19.08333333333333,2018,9,29,64.2
106,19.166666666666668,2018,9,29,64.2
107,19.25,2018,9,29,64.2
108,19.33333333333333,2018,9,29,64.2
109,19.416666666666668,2018,9,29,66.6
110,19.5,2018,9,29,66.6
111,19.58333333333333,2018,9,29,67.2
112,19.666666666666668,2018,9,29,67.8
113,19.75,2018,9,29,81.6
114,19.83333333333333,2018,9,29,81.6
115,19.916666666666668,2018,9,29,81.6
116,20.0,2018,9,29,88.8
117,20.08333333333333,2018,9,29,76.2
118,20.166666666666668,2018,9,29,81.6
119,20.25,2018,9,29,78.6
120,20.33333333333333,2018,9,29,77.4
121,20.416666666666668,2018,9,29,77.4
122,20.5,2018,9,29,77.4
123,20.58333333333333,2018,9,29,85.8
124,20.666666666666668,2018,9,29,88.2
125,20.75,2018,9,29,87.0
126,20.83333333333333,2018,9,29,84.0
127,20.916666666666668,2018,9,29,82.8
128,21.0,2018,9,29,82.8
129,21.08333333333333,2018,9,29,82.8
130,21.166666666666668,2018,9,29,76.8
131,21.25,2018,9,29,72.6
132,21.33333333333333,2018,9,29,75.0
133,21.416666666666668,2018,9,29,81.0
134,21.5,2018,9,29,81.0
135,21.58333333333333,2018,9,29,82.8
136,21.66666666666667,2018,9,29,82.8
137,21.75,2018,9,29,82.8
138,21.83333333333333,2018,9,29,76.8
139,21.91666666666667,2018,9,29,85.2
140,22.0,2018,9,29,84.0
141,22.08333333333333,2018,9,29,82.2
142,22.16666666666667,2018,9,29,87.6
143,22.25,2018,9,29,87.6
144,22.33333333333333,2018,9,29,87.6
145,22.41666666666667,2018,9,29,73.8
146,22.5,2018,9,29,76.2
147,22.58333333333333,2018,9,29,83.4
148,22.66666666666667,2018,9,29,92.4
149,22.75,2018,9,29,85.8
150,22.83333333333333,2018,9,29,85.8
151,22.91666666666667,2018,9,29,81.0
152,23.0,2018,9,29,82.8
153,23.08333333333333,2018,9,29,65.4
154,23.16666666666667,2018,9,29,58.2
155,23.25,2018,9,29,63.0
156,23.33333333333333,2018,9,29,66.6
157,23.41666666666667,2018,9,29,63.0
158,23.5,2018,9,29,63.0
159,23.58333333333333,2018,9,29,63.0
160,23.66666666666667,2018,9,29,61.8
161,23.75,2018,9,29,60.0
162,23.83333333333333,2018,9,29,67.2
163,23.91666666666667,2018,9,29,61.2
164,0.0,2018,9,30,66.0
165,0.08333333333333333,2018,9,30,66.0
166,0.16666666666666666,2018,9,30,66.0
167,0.25,2018,9,30,63.6
168,0.3333333333333333,2018,9,30,58.2
169,0.4166666666666667,2018,9,30,65.4
170,0.5,2018,9,30,66.6
171,0.5833333333333334,2018,9,30,55.8
172,0.6666666666666666,2018,9,30,55.8
173,0.75,2018,9,30,55.8
174,0.8333333333333334,2018,9,30,55.8
175,0.9166666666666666,2018,9,30,59.4
176,1.0,2018,9,30,67.8
177,1.0833333333333333,2018,9,30,75.0
178,1.1666666666666667,2018,9,30,76.8
179,1.25,2018,9,30,70.2
180,1.3333333333333333,2018,9,30,65.4
181,1.4166666666666667,2018,9,30,65.4
182,1.5,2018,9,30,65.4
183,1.5833333333333333,2018,9,30,84.0
184,1.6666666666666667,2018,9,30,75.0
185,1.75,2018,9,30,68.4
186,1.8333333333333333,2018,9,30,66.6
187,1.9166666666666667,2018,9,30,60.6
188,2.0,2018,9,30,60.6
189,2.083333333333333,2018,9,30,60.6
190,2.1666666666666665,2018,9,30,50.4
191,2.25,2018,9,30,51.6
192,2.333333333333333,2018,9,30,51.0
193,2.4166666666666665,2018,9,30,54.0
194,2.5,2018,9,30,55.2
195,2.583333333333333,2018,9,30,54.6
196,2.6666666666666665,2018,9,30,54.6
197,2.75,2018,9,30,54.6
198,2.833333333333333,2018,9,30,56.4
199,2.9166666666666665,2018,9,30,59.4
200,3.0,2018,9,30,52.8
201,3.083333333333333,2018,9,30,54.6
202,3.1666666666666665,2018,9,30,54.6
203,3.25,2018,9,30,54.6
204,3.333333333333333,2018,9,30,54.6
205,3.4166666666666665,2018,9,30,55.2
206,3.5,2018,9,30,52.2
207,3.583333333333333,2018,9,30,52.2
208,3.6666666666666665,2018,9,30,54.6
209,3.75,2018,9,30,47.4
210,3.8333333333333335,2018,9,30,51.6
211,3.9166666666666665,2018,9,30,51.6
212,4.0,2018,9,30,49.2
213,4.083333333333333,2018,9,30,49.8
214,4.166666666666667,2018,9,30,50.4
215,4.25,2018,9,30,52.2
216,4.333333333333333,2018,9,30,48.0
217,4.416666666666667,2018,9,30,45.6
218,4.5,2018,9,30,46.8
219,4.583333333333333,2018,9,30,46.8
220,4.666666666666667,2018,9,30,48.0
221,4.75,2018,9,30,78.6
222,4.833333333333333,2018,9,30,69.6
223,4.916666666666667,2018,9,30,66.0
224,5.0,2018,9,30,61.8
225,5.083333333333333,2018,9,30,67.2
226,5.166666666666667,2018,9,30,67.2
227,5.25,2018,9,30,67.2
228,5.333333333333333,2018,9,30,62.4
229,5.416666666666668,2018,9,30,62.4
230,5.5,2018,9,30,76.8
231,5.583333333333332,2018,9,30,73.2
232,5.666666666666668,2018,9,30,73.2
233,5.75,2018,9,30,73.2
234,5.833333333333332,2018,9,30,69.6
235,5.916666666666668,2018,9,30,81.0
236,6.0,2018,9,30,65.4
237,6.083333333333332,2018,9,30,64.8
238,6.166666666666668,2018,9,30,65.4
239,6.25,2018,9,30,71.4
240,6.333333333333332,2018,9,30,63.6
241,6.416666666666668,2018,9,30,63.6
242,6.5,2018,9,30,63.6
243,6.583333333333332,2018,9,30,72.0
244,6.666666666666668,2018,9,30,58.2
245,6.75,2018,9,30,70.8
246,6.833333333333332,2018,9,30,69.0
247,6.916666666666668,2018,9,30,69.0
248,7.0,2018,9,30,69.0
249,7.083333333333332,2018,9,30,61.2
250,7.166666666666668,2018,9,30,62.4
251,7.25,2018,9,30,69.0
252,7.333333333333332,2018,9,30,66.0
253,7.416666666666668,2018,9,30,66.6
254,7.5,2018,9,30,59.4
255,7.583333333333332,2018,9,30,60.0
256,7.666666666666668,2018,9,30,60.0
257,7.75,2018,9,30,60.0
258,7.833333333333332,2018,9,30,71.4
259,7.916666666666668,2018,9,30,72.0
260,8.0,2018,9,30,73.2
261,8.083333333333334,2018,9,30,69.6
262,8.166666666666666,2018,9,30,69.6
263,8.25,2018,9,30,85.8
264,8.333333333333334,2018,9,30,101.4
265,8.416666666666666,2018,9,30,108.0
266,8.5,2018,9,30,106.8
267,8.583333333333334,2018,9,30,105.0
268,8.666666666666666,2018,9,30,112.8
269,8.75,2018,9,30,112.8
270,8.833333333333334,2018,9,30,112.8
271,8.916666666666666,2018,9,30,114.0
272,9.0,2018,9,30,121.2
273,9.083333333333334,2018,9,30,112.8
274,9.166666666666666,2018,9,30,92.4
275,9.25,2018,9,30,92.4
276,9.333333333333334,2018,9,30,92.4
277,9.416666666666666,2018,9,30,76.2
278,9.5,2018,9,30,86.4
279,9.583333333333334,2018,9,30,96.0
280,9.666666666666666,2018,9,30,84.6
281,9.75,2018,9,30,73.8
282,9.833333333333334,2018,9,30,73.8
283,9.916666666666666,2018,9,30,73.8
284,10.0,2018,9,30,73.8
285,10.083333333333334,2018,9,30,79.8
286,10.166666666666666,2018,9,30,79.8
287,10.25,2018,9,30,69.6
288,10.333333333333334,2018,9,30,81.0
289,10.416666666666666,2018,9,30,81.0
290,10.5,2018,9,30,94.2
291,10.583333333333334,2018,9,30,90.0
292,10.666666666666666,2018,9,30,94.2
293,10.75,2018,9,30,97.8
294,10.833333333333336,2018,9,30,85.8
295,10.916666666666664,2018,9,30,83.4
296,11.0,2018,9,30,83.4
297,11.083333333333336,2018,9,30,83.4
298,11.166666666666664,2018,9,30,85.8
299,11.25,2018,9,30,80.4
300,11.333333333333336,2018,9,30,88.8
301,11.416666666666664,2018,9,30,90.0
302,11.5,2018,9,30,91.8
303,11.583333333333336,2018,9,30,75.0
304,11.666666666666664,2018,9,30,75.0
305,11.75,2018,9,30,75.0
306,11.833333333333336,2018,9,30,68.4
307,11.916666666666664,2018,9,30,76.2
308,12.0,2018,9,30,75.6
309,12.083333333333336,2018,9,30,73.8
310,12.166666666666664,2018,9,30,73.8
311,12.25,2018,9,30,73.8
312,12.333333333333336,2018,9,30,73.8
313,12.416666666666664,2018,9,30,67.8
314,12.5,2018,9,30,73.8
315,12.583333333333336,2018,9,30,68.4
316,12.666666666666664,2018,9,30,62.4
317,12.75,2018,9,30,62.4
318,12.833333333333336,2018,9,30,77.4
319,12.916666666666664,2018,9,30,76.2
320,13.0,2018,9,30,84.6
321,13.083333333333336,2018,9,30,77.4
322,13.166666666666664,2018,9,30,80.4
323,13.25,2018,9,30,80.4
324,13.333333333333336,2018,9,30,72.0
325,13.416666666666664,2018,9,30,75.0
326,13.5,2018,9,30,80.4
327,13.583333333333336,2018,9,30,86.4
328,13.666666666666664,2018,9,30,70.8
329,13.75,2018,9,30,83.4
330,13.833333333333336,2018,9,30,83.4
331,13.916666666666664,2018,9,30,81.0
332,14.0,2018,9,30,79.2
333,14.083333333333336,2018,9,30,97.2
334,14.166666666666664,2018,9,30,92.4
335,14.25,2018,9,30,99.6
336,14.333333333333336,2018,9,30,99.6
337,14.416666666666664,2018,9,30,86.4
338,14.5,2018,9,30,94.8
339,14.583333333333336,2018,9,30,91.8
340,14.666666666666664,2018,9,30,104.4
341,14.75,2018,9,30,96.6
342,14.833333333333336,2018,9,30,94.2
343,14.916666666666664,2018,9,30,94.2
344,15.0,2018,9,30,94.2
345,15.083333333333336,2018,9,30,94.8
346,15.166666666666664,2018,9,30,93.0
347,15.25,2018,9,30,88.2
348,15.333333333333336,2018,9,30,67.8
349,15.416666666666664,2018,9,30,70.2
350,15.5,2018,9,30,63.0
351,15.583333333333336,2018,9,30,63.0
352,15.666666666666664,2018,9,30,73.8
353,15.75,2018,9,30,80.4
354,15.833333333333336,2018,9,30,70.8
355,15.916666666666664,2018,9,30,72.0
356,16.0,2018,9,30,91.2
357,16.083333333333332,2018,9,30,91.2
358,16.166666666666668,2018,9,30,71.4
359,16.25,2018,9,30,76.2
360,16.333333333333332,2018,9,30,72.0
361,16.416666666666668,2018,9,30,73.2
362,16.5,2018,9,30,79.2
363,16.583333333333332,2018,9,30,88.8
364,16.666666666666668,2018,9,30,88.8
365,16.75,2018,9,30,88.8
366,16.833333333333332,2018,9,30,70.8